statement,predicted_label_id,predicted_status,confidence
"Chà, bất cứ khi nào ai đó nhận xét hoặc đặt câu hỏi về sức khỏe của tôi, tôi sẽ tự động dựng lên bức tường phòng thủ này. Tôi sợ họ có thể không hiểu những gì tôi đang trải qua hoặc phán xét tôi về điều đó. Tôi có cảm giác như họ sẽ không tin tôi hoặc không coi trọng tôi.",4,Personality disorder,0.5039787
"Thực ra, có một sở thích mới mà tôi đang thử. Gần đây tôi đã bắt đầu làm vườn và đó là một trải nghiệm trị liệu. Việc chăm sóc cây cối và chứng kiến ​​chúng lớn lên mang lại cho tôi cảm giác thành tựu và giúp tôi kết nối lại với thiên nhiên. Đó là một cách nhỏ để lấy lại quyền kiểm soát trong cuộc sống của tôi.",2,Depression,0.4964196
"Tôi cảm thấy thực sự chán nản. Gần đây, tôi bị choáng ngợp bởi những căng thẳng liên quan đến công việc và nó bắt đầu ảnh hưởng đến tôi. Tôi thấy tất cả đồng nghiệp của mình đều thành công và đạt được mục tiêu, trong khi tôi cảm thấy bế tắc và ghen tị. Thật khó để không so sánh tôi với họ.",5,Stress,0.99246615
"Well, it feels like there's this constant pressure to achieve success in every aspect of my life - my career, relationships, and even personal goals. I often find myself comparing my progress to others and feeling inadequate. It's like I'm trapped in a cycle of self-doubt and fear of failure.",3,Normal,0.6693403
  I'm feeling really hopeless about my future. ,3,Normal,0.99964213
Bây giờ chỉ vậy thôi. Tôi cảm thấy được khuyến khích và có động lực để thử thực hiện những chiến lược này. Cảm ơn bạn đã lắng nghe và đồng cảm với những khó khăn của tôi.,4,Personality disorder,0.8419336
"Thành thật mà nói, nó cảm thấy choáng ngợp. Tôi cứ tua đi tua lại những gì đã xảy ra trong đầu, cố gắng tìm ra câu trả lời nhưng điều đó chỉ mang lại thêm đau đớn.",0,Anxiety,0.5925754
"Tôi cảm thấy kiệt sức quá. Giống như tôi đã phải gánh gánh nặng này trên vai quá lâu rồi. Và bây giờ, tôi thậm chí không biết bắt đầu từ đâu.",5,Stress,0.9122044
Summarize the history of the World Wide Web.?,6,Suicidal,0.96620953
Cảm ơn bạn đã nhắc nhở tôi về điều đó. Tôi rất biết ơn sự hướng dẫn và hỗ trợ của bạn. Thật an ủi khi có người tin tưởng và giúp tôi nhìn thấy tiềm năng của mình.,4,Personality disorder,0.6962049
Tính 6 bình phương chia cho 8,4,Personality disorder,0.9440862
"Tôi hy vọng rằng với thời gian và nỗ lực, gia đình tôi sẽ bắt đầu nhận ra tầm quan trọng của sự giao tiếp và thấu hiểu cởi mở. Có thể cần một chút kiên nhẫn, nhưng tôi tin rằng bằng cách làm gương và thể hiện nhất quán nhu cầu của bản thân, chúng ta có thể dần dần tạo ra sự năng động hài hòa hơn.",4,Personality disorder,0.93480426
"Nó đang đè nặng lên tôi. Tôi cảm thấy thật khó để ra khỏi giường và đối mặt với một ngày mới. Mỗi lần tôi nhìn thấy họ hoặc nghĩ về những gì tôi đã làm, điều đó chỉ khiến tôi thêm thất vọng.",2,Depression,0.9986179
"Vui mừng quá! Tôi cảm thấy hào hứng với viễn cảnh tìm được điểm chung mới với bạn mình. Thật yên tâm khi biết rằng có nhiều cách để giải quyết xung đột và xây dựng lại tình bạn của chúng ta. Sự hướng dẫn và hỗ trợ của bạn là vô giá, nhắc nhở tôi rằng ngay cả trong những tình huống khó khăn, vẫn luôn có hy vọng giải quyết và phát triển.",4,Personality disorder,0.990397
Cảm ơn. Tôi đánh giá cao những lời trấn an của bạn. Một điều mang lại cho tôi hy vọng là niềm tin rằng sự đau lòng này không phải là kết thúc câu chuyện của tôi. Tôi đã thấy những người khác đã trải qua nỗi đau tương tự và đã tìm được hạnh phúc trở lại. Thật an ủi khi biết rằng có ánh sáng ở cuối đường hầm.,6,Suicidal,0.9996635
I suppose it starts with improving my communication skills. I need to learn how to express myself more effectively and assertively without resorting to anger or conflict.,6,Suicidal,0.84110874
"Tôi đã nghĩ về điều đó, nhưng thành thật mà nói, nó làm tôi kinh hãi. Điều gì sẽ xảy ra nếu tôi phát hiện ra điều gì đó thậm chí còn đau đớn hơn hoặc nhận ra rằng những niềm tin này đã ăn sâu vào con người tôi? Tôi không chắc liệu mình có sẵn sàng đối mặt với điều đó hay không.",2,Depression,0.90061826
"Tôi không chắc. Thật khó để đoán trước phản ứng của họ, nhưng tôi hy vọng họ sẽ lắng nghe và hiểu ý kiến ​​của tôi. Có lẽ họ không nhận thức được tác động của những lời chỉ trích của họ đối với tôi.",4,Personality disorder,0.98814976
"Well, it all started a few months ago when my relationship ended. It was a really painful breakup, and I thought I had moved on, but these feelings of heartbreak just keep creeping back in. I feel like I can't escape it, no matter what I do.",6,Suicidal,0.6268959
"Vâng tôi có. Tôi cảm thấy khó tập trung vào công việc và sở thích của mình. Tâm trí tôi cứ trôi về những khoảnh khắc chúng ta đã chia sẻ, và nỗi đau ùa về. Tôi như bị mắc kẹt trong một vòng lặp, không thể thoát ra khỏi vòng đau khổ này.",6,Suicidal,0.95817727
"Chắc chắn rồi. Giống như chúng ta đã từng có những cuộc trò chuyện dài và đầy ý nghĩa, còn bây giờ chủ yếu chỉ là những cuộc trò chuyện nhỏ. Tôi nhớ sự thân mật tình cảm mà chúng tôi đã từng chia sẻ. Đôi khi tôi thấy mình nghi ngờ liệu anh ấy có còn yêu mình không, điều này khiến tôi cảm thấy sợ hãi và không chắc chắn về tương lai của chúng tôi.",5,Stress,0.998273
"Tôi chưa thực sự nghĩ về nó, nhưng tôi cho rằng nó có thể đáng để thử. Có lẽ tôi có thể học vẽ hoặc học một nhạc cụ mới. Nó có thể là một sự phân tâm tốt khỏi mọi nỗi buồn.",1,Bipolar,0.5974883
"Không, tôi chưa thực sự nói chuyện với họ về điều đó. Tôi sợ họ sẽ không hiểu hoặc gạt bỏ những lo lắng của tôi. Nhưng có lẽ việc cởi mở có thể giúp tôi có được một số góc nhìn.",4,Personality disorder,0.9997054
Đó là nỗi đau sâu sắc từ sự tan vỡ trái tim mà tôi đã trải qua khi còn trẻ. Cứ như thể những vết thương mà tôi tưởng đã lành lại đang tái phát và tôi lại quay trở lại khoảnh khắc đó một lần nữa.,4,Personality disorder,0.96725166
"Tôi nghĩ việc dành thời gian riêng mỗi ngày để viết, dù chỉ trong vài phút, sẽ giúp tôi hình thành thói quen viết. Tôi cũng có thể bắt đầu tìm kiếm các nhóm viết lách ở địa phương để kết nối với những nhà văn có cùng tham vọng.",6,Suicidal,0.70443934
"Chắc chắn rồi. Vâng, trong vài tháng qua, tôi thường xuyên cảm thấy mệt mỏi và đau đầu dai dẳng. Nó ảnh hưởng đến cuộc sống hàng ngày của tôi và tôi không thể không lo lắng về nguyên nhân gây ra nó.",5,Stress,0.7647142
Tôi cũng phải vật lộn với sự nghi ngờ bản thân và thường cảm thấy mình không đủ tốt. Thật khó để không so sánh bản thân với người khác và thấy được giá trị của bản thân.,4,Personality disorder,0.99989116
"I can try incorporating mindfulness exercises into my daily routine, like meditation or journaling. These practices can help me stay grounded and remind me to be patient with myself and the journey towards finding my soulmate.",2,Depression,0.63012356
Cảm ơn. Nó có ý nghĩa rất lớn để có sự hỗ trợ của bạn. Điều làm tôi sợ nhất là không biết mình bị bệnh gì. Gần đây có một số triệu chứng không giải thích được và nó khiến tôi mất ngủ hàng đêm. Tôi không thể không lo lắng về những gì nó có thể xảy ra.,0,Anxiety,0.99990845
"Tôi đã nghĩ về điều đó, nhưng đôi khi sự nghi ngờ len lỏi vào. Tôi lo lắng liệu mình có đủ khả năng hay không hoặc đã quá muộn để thực hiện thay đổi. Nhưng tôi cũng có một tia hy vọng trong mình rằng nếu tôi thực hiện bước nhảy vọt, tôi có thể tìm thấy sự thỏa mãn thực sự.",4,Personality disorder,0.7832112
Không. Tôi cảm thấy nhẹ nhàng hơn khi thừa nhận những cảm xúc này và có kế hoạch sẵn sàng. Cảm ơn sự hướng dẫn của bạn.,6,Suicidal,0.9991008
"Chà, chúng tôi đã tranh cãi rất nhiều và mọi thứ leo thang đến mức chúng tôi không thể tìm thấy điểm chung nữa. Tôi cảm thấy như mình đã thất bại trong việc thực hiện nó, giống như tôi không thể giao tiếp hiệu quả.",4,Personality disorder,0.9995665
"Hmm, tôi nghĩ tôi cần cải thiện cả hai mặt. Tôi muốn tạo ra một môi trường nơi mọi người đều cảm thấy được lắng nghe và có giá trị. Bằng cách tích cực lắng nghe những gợi ý của họ và thể hiện bản thân một cách trung thực mà không hề bác bỏ, tôi tin rằng chúng ta có thể đạt được cả tình bạn lẫn một hành trình âm nhạc thành công.",4,Personality disorder,0.9996487
"Cảm ơn đã lắng nghe. Chà, tôi liên tục lo lắng về việc đáp ứng thời hạn và vượt quá mong đợi. Tôi đặt rất nhiều áp lực lên bản thân để phải thể hiện một cách hoàn hảo và khi không thể đáp ứng những tiêu chuẩn cao đó, tôi có cảm giác như mình đã thất bại với cả bản thân và đồng nghiệp.",5,Stress,0.9379153
"Tôi nghĩ điểm khởi đầu tốt là học cách thiết lập ranh giới lành mạnh và nhận biết những dấu hiệu nguy hiểm trong các mối quan hệ. Tôi có xu hướng cho đi quá nhiều mà không quan tâm đến nhu cầu của bản thân, và cuối cùng tôi bị tổn thương. Cũng sẽ hữu ích nếu hiểu những trải nghiệm trong quá khứ ảnh hưởng như thế nào đến các mối quan hệ hiện tại của tôi. Tôi muốn thoát khỏi vòng luẩn quẩn này và tìm thấy hạnh phúc cá nhân.",4,Personality disorder,0.9850486
"Chà, tôi chưa bao giờ mong đợi sẽ thích công việc của mình đến thế! Những người tôi làm việc cùng đều cực kỳ ủng hộ và thân thiện. Giống như tôi đã tìm thấy gia đình nghề nghiệp của mình. Các đồng nghiệp của tôi đã khiến tôi cảm thấy được chào đón ngay từ ngày đầu tiên và tôi cảm thấy thật tuyệt vời khi được trở thành một phần của một môi trường tích cực như vậy.",4,Personality disorder,0.9987638
"Chắc chắn rồi. Thật là khó khăn. Tôi liên tục bị đồng nghiệp chỉ trích, coi thường. Nó ảnh hưởng đến lòng tự trọng của tôi và khiến tôi nghi ngờ khả năng của mình. Tôi cảm thấy mình không thể thoát khỏi môi trường độc hại này.",2,Depression,0.92397547
